nav, 4, 1, 5, 3, 1, 1, 2, 4, 3, 1, , 1, 2, 2, 1, , , , 1, 1, 1, , , , , , , , 6, 3, 1, 3, , , , 2, , 6, , , , 3, , 3, 5, 1, , 3, , 1, 2, 4, 1, 1, 9, 2, 5, , 1, , 1, , , , , , 8, 2, 1, , , , , 1, 5, 4, 4, 2, 1, 2, 2, 2, 4, 4, 5, 4, 1, , 1, 1, 4, 1, 1, 2, 1, 1, 3, , , 1, , , , 1, 5, 2, 1, 1, 5, 2, 1, , 2, 2, 5, 5, 3, , , 1, , , , , 1, 1, 2, 2, 3, 1, 1, 4, 1, 1, 1, 1, , , 2, , , , , 2, 1, 3, 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, , , , , , , , , , , 15, 3, , , 1, 1, 1, 11, , , , , , 
sla, 4, 2, 4, 3, 1, 1, 6, 4, 3, 1, , 1, 2, 2, 1, 7, 6, 5, 1, 1, 1, 5, 1, 5, 1, 1, 1, 2, 6, 3, 1, 3, , , , 2, , 4, 3, 5, 5, 3, , 3, 2, 1, 6, 6, 1, 2, , 3, 1, 1, 9, 2, 6, , , , 1, 2, 1, 3, , , 8, 1, 2, 1, 2, 1, 3, 1, 5, , 1, 2, 3, 3, 3, 2, 4, 2, 5, 5, 1, , 1, 1, 3, 1, 1, 2, 1, 2, 7, , 3, 3, , , , , 1, 2, 5, 1, 5, 2, 1, 1, 2, 2, 5, 4, 3, 1, 2, 1, 3, 4, 8, 5, , 2, 2, 1, 7, 1, 1, , 1, 1, 1, , 2, 2, 2, 1, 1, 1, 1, 2, 2, , 1, 7, 4, 1, 1, 1, 1, 1, 1, , , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
akn, 1, 3, 2, 2, 2, 1, 1, 1, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 6, 1, , , , , , 6, , , 1, 2, , , , , , , , , , , , , , , 9, , , 2, , , 1, , , , , , , 2, , 1, 4, 1, 3, 1, 2, 1, , , 2, 3, 3, , , , , , 2, , 1, 2, , 4, 1, 2, 2, 2, , , , , , , , 2, 5, 2, 5, 5, , 4, , , , , , , , 2, , , , , , , , , 1, , , , 1, 3, 3, 1, 1, , , , , 2, 2, 2, 1, , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ewe, 4, 3, 3, 4, 2, 1, 1, 2, 1, , , 1, 2, 2, , , , , 1, 3, , , , , 4, 2, 5, 1, 4, 1, 1, 2, 1, 1, 1, 8, , 6, 1, 2, 1, 3, , 1, 2, , , 6, 1, 2, 2, 3, 1, 1, 9, 1, 6, , , , 2, 2, 1, 2, , , 7, 2, , 2, 4, 1, 4, , 5, 2, 4, 2, 2, 1, 2, 1, 1, 1, 5, 1, 2, , 1, 2, , 1, 1, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 3, 4, 4, 1, 1, 2, 2, 5, 2, 2, , , 2, 3, 4, 8, 5, 1, 1, 6, 3, 3, , 1, 1, 3, 1, 1, , , , 2, , 1, 1, , , , , 1, , , , , , , , , 2, , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 1, , 4, 5, 7, 3, , , , , , , , , , , , , , 
adz, 4, 1, 4, 2, 2, 1, 1, 1, , , , 1, , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 1, 2, 1, 2, 1, 2, 2, 2, 1, , 1, , , , , , 6, 2, , 4, 4, 4, , , 1, , 1, 1, 1, , , 2, , , , , , , 1, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 15, , 5, , 2, 1, 4, 19, 6, , 15, , , 9, 4, 4, 7, 3, , , , , , , , , , , , , , 
dre, 4, 3, 3, 4, 2, 1, 1, 2, 1, 2, , 1, 2, 1, 2, 8, 1, 1, 1, 5, , , , , , , , , 1, 1, 1, 1, , , , 7, , 5, , 1, , 5, , 1, 2, 1, , 2, , , 2, 2, 1, 1, 9, 2, 6, , 1, , 2, 2, 1, 2, , , , , 2, , , , , 5, 5, 4, 4, 2, 2, 3, 3, 1, 1, , , , 7, 4, 3, 2, , 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 1, 2, 1, 4, 4, 4, 6, 6, 1, 1, 1, 1, 1, 4, , 1, , , , , , 2, 4, 1, 7, , 1, , , , , , , , 1, 1, 1, 1, 1, 2, 2, , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , 13, 12, , , 1, 8, 7, 4, , , , , , , , , 16, , 1, 6, 4, 
err, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , 1, 1, 1, 7, 6, 4, , , 1, , , , , , 4, 6, , 2, , 3, , , , , , 4, 1, , , , , , , , , , 1, , , , , , 1, 1, 4, , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 1, 2, , 4, 4, 4, , , 2, 2, 5, 2, 2, 3, , 2, , , , , , , 1, , , , 1, , , , , , , , 1, 3, 1, , 1, , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
fij, 3, 2, 3, 1, 1, 1, 1, 2, 1, 2, , 1, 1, 1, 1, 3, 2, 1, 1, 5, 2, 5, 1, 4, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, , , 5, , 5, 5, 5, , 1, 3, 1, 1, 6, 2, , 2, 4, 1, 1, 9, 2, 6, 3, 1, , 2, 2, 3, 1, 4, , , 2, 2, 2, 1, 2, 2, 5, 5, 2, 3, 2, 2, 3, 3, 1, 1, 4, 5, 1, 7, 2, 2, 2, 6, 2, 2, 2, 2, 1, 1, , 1, , , , , 3, 6, 2, 1, 4, 4, 4, 1, , 2, 4, 5, 2, 2, 1, 2, 1, 3, 4, 7, 2, 2, 2, , 2, 1, , 6, 1, 1, 1, 1, , 4, , 5, 1, 1, 1, 1, 2, 2, , 1, , , , , 1, 1, 1, 2, , , , , , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
fut, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 1, , , , , , , 7, , 5, , 1, 1, , , , 3, 1, 1, , , , , , , , 9, 1, , , 1, , 2, , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 3, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, , , , 4, , , , , , , , , , , , 2, 3, , , , 1, , , , , , , , , , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
gmw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , 2, , , , 1, 2, , , , , , , 6, , , , 2, , , 9, , , , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, 5, 1, 1, 2, 2, 2, 7, , 3, 3, , , , 2, 6, 2, 1, 1, 5, 2, , , 2, 2, 5, 2, 2, , , 2, , , , , , , 2, , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
haw, 1, 2, 1, 1, 1, 1, 1, 2, , , , 1, 1, 1, 6, 8, 2, 1, 3, 1, , , , , , , , , 1, 1, , , 1, 1, 1, 7, , 5, 3, 1, 1, , , , 3, 1, 3, , 1, , , , , , 9, 3, 5, 3, 1, , 4, , , , , , , , 1, 1, 4, 2, 4, , 5, 2, 1, , 2, 3, 2, , , , , , 3, , 2, 2, , 2, 2, 2, 1, 1, 1, , 1, , , , , 2, , 2, 1, 4, 4, 4, , , , 5, , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , , 1, 1, 3, , , , , , , , , , 3, , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
iaa, 5, 3, 3, 4, 2, 1, 1, 3, , , , 2, 2, 1, 2, 8, 1, 1, 1, 5, , , , , , , , , 1, 1, , , 1, 1, 1, 7, , , , 1, 1, , , , , , , , , , , , 1, 1, 9, , , , 1, , 2, , , , , , , , , , , , , 5, 5, 1, 4, 2, , , , , , , , , 2, , 2, 2, 1, 2, 2, 1, 2, 1, 1, , 1, , , , , 2, 1, 1, 1, 4, 4, 3, , , , 4, , , , , , , , , , , , 2, 4, , , , 1, , 1, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
kkv, 3, 2, 3, 1, 1, 1, 1, 2, , , , 1, 2, 1, , , , , 1, 1, , , , , , , , , 5, 1, , , , , , 1, , , , , , , , , , , , 6, , , , , , , 9, , , , , , 2, , , , , , , , , , , , , 1, , , , , , , , 1, 1, , , , 2, , 1, 2, , 2, 1, 2, 2, 2, , , , , , , , 2, , 2, 1, 4, , 4, , , 2, 2, 5, 2, 2, , , 2, , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
klv, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, , 1, 2, 1, 1, 3, 4, , 1, 1, , , , , , , , , 5, 1, 1, 3, 1, 1, 1, 6, , 4, , 5, 5, 5, , 5, 3, 1, 4, 3, 1, 4, , 3, 1, 1, 9, 2, 8, 1, 3, , 2, , , , , , 8, , , , , , , 1, 5, 2, 1, 2, 1, 2, 3, 1, 1, 4, 5, 1, 7, 4, 2, 2, , 2, 1, 2, 2, 1, 1, , 1, , , , , , 6, 1, 1, 4, 4, 4, 1, , 2, 2, 5, 2, 2, 3, , 2, 3, 4, 8, 5, 1, 1, 2, 1, 7, 1, 6, 3, 1, 1, 2, , 4, 4, 2, 1, 1, 1, , , , , 1, , , , , , , , , , , , , 2, 1, , , , 1, 4, 4, 21, , , 13, 27, , , , , 7, 4, , , , , , , , , 20, , 1, 6, 4, 
kos, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , 5, , 1, 4, , , , 3, 1, 1, 6, 2, , , 3, 1, 1, 9, , , , 3, , 2, , , , , , , , , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 1, 1, 2, 1, 4, 4, 4, , , 2, , 5, 2, 2, , , 1, , , , , , 2, 2, , , , 1, , , , , , , , , , , , , 1, 2, , , , , , , , , , , 2, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
krb, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, , 1, 2, 1, , , , , 3, 1, , , , , , , , , 4, 1, 1, 1, , , , 6, , 4, 3, , , 3, , 1, , , 1, 6, , , , 4, 1, 1, 9, , , 3, 3, , 2, , , , , , , , 2, , , , , 1, 1, 2, 4, 2, 2, 3, , 1, 1, , , , 4, , 2, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, , 2, 1, 4, 4, 4, 1, , 2, 4, 5, 2, 2, 2, , 1, , , , , 2, 2, 4, , , , , , , , , , , , 1, , 1, 1, , , , , 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 12, 3, , , , , , , , , , , , , , , , , , 4, , 1, 6, 4, 
kwa, 2, 2, 3, 1, 1, 1, 1, 2, , , , 1, 1, 1, 6, 8, 1, , 1, 1, , , , , , , , , , , , , , , , 7, 4, 4, , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , 5, 4, 2, 2, , , , , , , , , 2, , 1, 2, 1, 2, , 2, 2, 1, , , , , , , , , , , , 4, , 4, , , , 4, , , , 1, , , , , , , , 2, 2, , , , , , 1, 1, 2, , , , 2, , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
len, 2, 2, 2, 1, 1, 1, 1, 2, , , , 1, 2, 1, 6, 8, 1, 1, 1, 1, , , , , , , , , 5, , , , , , , 7, , , , 4, 2, , , , , , , , , , , , , , 9, , , , , , 2, , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, , , , 2, , , , , , , , , , , , , 6, , , , 1, , 1, 1, 2, , , , , , , , , 1, 2, , , , , , , , , , , , , , , , 14, 3, , , 2, 1, 4, 18, 4, , 14, , 7, , 4, 6, 5, 4, , , , , , , , , , , , , , 
lon, , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 5, , , , , , , 7, , , , 1, 2, , , , 2, , , , , , , , , , 9, , , , 3, , 2, , , , , , , 2, , , , , , 5, 5, 2, , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 6, 2, 1, 4, 4, 4, , , , 4, , , , , , , , , , , , , 2, , , , 6, 3, 2, 1, 2, , , , , , , , , , , , , , , , , , , , , 3, , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
mao, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, , 1, 1, 1, 1, 5, 2, , 1, 1, 7, 1, 1, , 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 7, 6, 5, 3, 1, 1, 5, , 1, 3, 1, 3, 6, 1, 4, 2, 2, 1, 1, 9, 2, 4, 3, , 1, 4, 2, 1, 1, 4, , 6, 2, 2, 2, 1, 2, 3, 5, 5, 4, 1, 2, 2, 3, 3, 1, 1, 4, 5, 1, 3, , 2, 2, 1, 2, 2, 2, 6, 2, 1, , 1, , , , , 2, 6, 2, 1, 4, 4, 4, 2, 2, 1, 5, 1, 1, 1, 1, , 1, 3, 4, 8, 5, 2, 2, 4, 2, 1, 1, 6, 2, 3, 1, 2, 3, 4, 4, 1, 3, 2, 1, , 1, 2, , 1, , , , , , , , , 2, , , , , 1, , , , 1, 4, 4, 1, 1, 1, 8, , , , 1, 8, 7, 4, , , , , , , , , , , , , , 
mnm, , , , , , , , , , , , , , , 1, 4, 3, 1, , , , , , , , , , , 3, 1, , , , , , 9, 1, , , 5, 5, , , , 2, , , , , , , , , , 6, , , , , , 2, , , , , , , 2, , , , , , 2, 5, 4, 1, 2, , , , , , , , , 1, , 1, 1, , 1, 2, 2, 2, 2, 1, , 1, , , , , 2, 6, 2, , 1, 2, 2, , , , 2, , , , , , , , , , , 1, 2, 2, , , , 6, , 3, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
mok, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 1, , , 1, 1, 1, 8, 6, 5, , 2, 1, , , , 3, , 1, , , , , , 1, 1, 9, 1, , , 3, , 2, , , , , , , 1, , , , , , 4, 5, 2, 1, 2, 2, 1, 3, , , 4, 5, 1, 2, , 3, 2, , 2, 3, 2, 2, 2, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 4, , , , 5, , , , , , , , , , , , , 2, , , , 1, 3, 1, 1, 2, , , , , 3, 1, 1, , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
niu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , 7, 6, , , 4, , , , , , , , , , 2, , , , , 9, , , , , , 4, , , , , , , , 1, , , , , 5, , , , 2, , , , , , , , , 3, , 2, 2, 1, 2, 2, 2, , 1, 1, , 1, , , , , 2, 4, 2, 1, 4, 4, 4, , , , 5, , , , 1, , , , , , , , 2, 4, , , 1, 1, , 1, 1, 2, , , , 1, , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
pms, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, , 1, 2, 1, 5, 8, 1, , 1, 1, , , , , , , , , 5, 1, 1, 3, , , , 7, , 5, , 1, 4, 5, , 5, , , 2, 6, , 2, , 3, 1, 1, 9, , , , , , 2, 1, 3, 3, , , 7, , 2, , , , , 1, 1, 4, 4, 2, , 2, , 1, 1, , , , 2, , 1, 2, , 2, 2, 2, , 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, 1, 1, 2, 2, 5, 4, 2, 1, , 2, 3, 4, 8, 5, 1, 1, 1, 3, 3, 1, 6, , 3, 1, 1, , 4, 3, 2, , 1, , 1, , , , , , , , , , , , , , , , , 2, 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
poh, 1, 3, 1, 1, 1, 1, 1, 2, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , 3, 1, , , , , , 9, , , , , 1, , , , 3, 2, 1, , 3, , , , , , 9, , , , 3, , 2, 2, 4, 2, , , , , , , , , , 4, , , , , , , , 1, 1, , , , 2, , 1, 2, 1, 2, 3, 2, 2, 2, 1, , 1, , , , , 3, 6, 3, 1, 4, 4, 4, , , , , , , , , , , , , , , , , 2, , , , 6, , , , , , , , , , , , , 1, 2, , 1, , , , , , , , , 2, , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
rap, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, , 1, 1, 1, 6, 8, 1, 4, 1, 1, 2, 1, 1, 5, 3, 2, 5, 2, 1, 2, 1, 1, 1, 1, 1, 7, 4, 5, 3, 1, 2, 5, , 1, 3, 1, 3, 6, 1, , 1, 2, 1, 1, 9, 2, 6, , 1, , , 2, 1, 2, 4, , , , , 2, 1, 2, 3, 5, 5, 1, 1, 2, 2, 3, 2, 1, 1, 4, 5, 1, 3, , 2, 2, , 2, 2, 2, 2, 1, 1, , 1, , , , , , 1, , 1, 4, 4, 4, 1, 1, 1, 5, 1, 1, 1, 1, 4, 2, 3, 4, 8, 5, , 2, 4, 3, 3, , 1, , , , , 1, 4, , 1, 3, 1, 3, , 2, 2, , 1, , , , , 1, 1, 1, 1, , , , , , 15, , 11, , 1, 4, 4, 19, 3, , , , , , , , , , , , , , , , , , 23, 9, 3, 6, 4, 
rot, , , , , , , , , , , , , , , 1, 3, 2, 5, , , , , , , , , , , 1, 1, , , , , , , 3, , , , , , , , , , , , , , , , , , 9, , , 1, , , , , , , , , , 2, 1, , , , , 2, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 1, 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , 2, 6, , , , 1, 4, 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 2, , 4, 5, 5, 4, , , , , , , , , , , , , , 
sam, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , 7, , 5, , 1, 1, , , , 3, 1, 3, 6, , 2, , 2, , , 9, 2, 3, 3, 2, , 4, 2, 1, 1, , , 5, 2, , , , , , 1, , , , , , , , , , 4, 5, 3, 7, 2, 2, 2, , 2, 2, 2, 6, 3, 1, , 1, , , , , 3, 1, 2, 1, 4, 4, 4, , , 1, , 1, 1, 1, , , 2, 3, 4, , , , 2, 2, , , , 1, 1, 1, 1, 2, 3, , , 5, , , , , 1, 2, , , , , , , , , , , , , , , 2, 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
tah, , , , , , , , , , , , , , , 1, 5, 2, 5, , , , , , , , , , , 1, , , , , , , 7, , , , , 2, , , , , , , , , , , , , , 9, 2, 6, , , , , , , , , , , 2, , 1, 1, 2, 3, 5, 4, 4, , , , , , , , , , , 3, , 2, 2, , 2, 3, 2, 1, 3, 1, , 1, , , , , 2, 3, 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , 2, 2, , , 4, 1, 2, 3, 1, 2, , , , , , , , , 1, 1, 3, , , , , , , , , , 2, , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
taw, , , , , , , , , , , , , , , 6, 8, 1, 1, , , , , , , , , , , 5, , , , , , , , , , , 1, , , , , , , , 6, 1, , , 3, , , 9, , , 7, 1, 3, , 2, 1, 2, 4, 2, , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, , 4, 1, 2, 1, 2, 1, , 1, , , , , 2, , , 5, 5, 2, 2, , , 2, , 5, 2, 2, , , 2, , , , , , , 2, , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
tgk, 1, 2, 2, 2, 1, 1, 1, 5, , , , 1, 2, 1, 2, 8, 1, 5, 1, 1, , , , , , , , , 1, 1, , , , , , 7, , , , 1, 1, , , , , , , 6, , , , 3, , , 9, 1, , , , , 2, , , , , , , 1, , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, , , 2, 4, 3, 1, 1, , , 2, , , , , , 4, 4, , , , 1, 5, 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
tin, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , 7, 3, 5, , 1, 4, , , , 3, , , 6, , , , 2, 1, 1, 9, 2, 4, , , , 2, , , , , , , , 1, , , , , 5, 5, 2, , , , 3, , , , , , , 7, 4, 3, 2, 6, 2, 2, 1, 2, 1, 1, , 1, , , , , 1, 4, 2, 1, 4, 4, 3, , , 2, 4, 2, 2, 1, 1, , 1, , , , , , , 4, , , , 1, 2, , , , , , , , 1, 1, 1, , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , 13, 13, , , 4, 1, 7, 4, , , , , , , , , 17, , 1, 6, 4, 
tla, , , , , , , , , , , , , , , 3, 8, 1, , , , , , , , , , , , 1, , , , , , , 7, , , , 1, 1, , , , , , , 6, , , , 2, , , 9, , , 2, 1, , 2, , , , , , , 2, , , , , , 5, , , , , , , , , , , , , 2, , 3, 2, 1, 2, 2, 3, 1, 1, 1, , 1, , , , , 3, 1, 3, 1, 4, 4, 5, , , 2, 4, 2, 2, 1, , , 2, , , , , , , 4, , , , 1, 3, 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
tng, , , , , , , , , , , , , , , 1, 3, 2, 1, , , , , , , , , , , 1, 1, , , , , , 7, , , , 1, 1, , , , 2, 2, , , , , , , , , 9, 2, , 3, 2, , 4, , , , , , , , , , , , , 5, , , , , , , , , , , , , 7, 2, 2, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , 3, , 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , 2, 4, , , , , , 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
tvl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 1, 7, 6, 5, 3, 1, 1, , , , 3, 1, 3, , , 2, , , 1, 1, 9, , , 5, 2, , , , , , , , 6, , 2, , , , , 5, 2, , , , 2, 3, 3, , , , , , 5, , 2, 1, , 2, 2, 2, 2, 1, 1, , 1, , , , , , 6, 3, , 2, 2, 2, , , , , , , , , , , 3, 4, 8, 5, 3, 2, , , , 4, 6, , , , , 1, , , , 3, 2, 2, 1, , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 13, 3, , , , , , , , , , , , , , , , , , , , , , , 1
brs, , , , , , , , , 3, 1, , , , , , , , , , , 1, 1, 1, 3, 3, 1, 5, 2, 2, 3, 1, 3, 3, 2, 2, 2, 6, 8, 3, , , 5, , 1, 3, 1, 3, 3, 1, , , 2, 2, 2, 1, 1, 1, , , , 4, 1, 1, 2, , , 1, , , 2, 2, 2, 4, 2, 4, 1, 1, 2, 2, 3, 3, 3, 3, 4, 5, 2, 7, , 3, 1, 4, 1, 1, 3, 1, 1, 1, , 1, , , , , , 6, 1, 4, 1, 2, 5, 2, 2, 2, 2, 2, 6, 1, 3, , 2, 3, 4, 8, 5, , 2, 1, 1, 7, 4, 2, , 3, 2, 1, , 4, 4, , 3, 3, 3, 1, 2, 2, , 6, , , , , 1, 1, 1, 2, , , , , , 4, , , , 4, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
cub, 1, 2, 1, 2, 4, 1, 1, 1, , , , 1, 1, 2, 1, 5, 5, 5, 4, 5, , , , , , , , , 2, , , , , , , , , , , , , , , , 2, 1, 2, 3, , , 2, 2, , , 1, , , , , , 4, , , , , , , , , , , , , 2, , , , , , , , , , , , , 5, , 2, 1, , 1, 1, 1, , 1, 1, , 1, , , , , 3, 6, 1, , 1, 2, 1, , , 2, 2, 2, 2, 1, , , 1, , , , , , , 1, , , , 2, , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , , , , , , , , , , , , , , 4
ret, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 2, 2, , 3, 7, , 5, 5, , , , 2, 1, 2, 3, , , , 3, , , 6, , , , , , , , , , , , , , 2, , , , , 2, 1, 4, 1, , , , , 3, 2, , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 3, , , 1, , , , , 1, 1, , 1, 5, 1, , , 2, , 5, 2, 3, 2, , 2, , , , , 2, 2, 1, , , 1, 1, , 2, 2, 2, , , , 1, 3, 2, 3, 1, 2, 2, , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
brr, 1, 3, 1, 2, 2, 1, 1, 1, 3, , , 1, 1, 1, , , , , 3, 1, , 5, 6, 3, 1, 1, 5, 2, 3, , , , , , , , , , , , , , , , , , , 6, , , , 4, , , 1, , , , , , 1, 2, 1, 3, , , , , , , , , , 2, 5, 4, 4, , , , , , , , , , , , , 2, 6, , , , , , , , , , , , , , , 1, , , , , , , 2, 2, 5, 3, 2, , , 1, , , , , , 2, 1, 3, 3, , , 3, 1, 1, 2, , , , , , , , , , , , , , , , , 1, 2, 1, 1, , , , , , 4, , , , 4, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
